"week","gameId","playId","frameId","event","player","player_pos","color","officialPosition","x","y","oe","prob","desc_play"
1,2021091207,3828,6,"ball_snap",53074,"offense","lightblue","WR",77.46,14.72,1.49619300398235,0.998072494209437,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,7,"None",38538,"qb","yellow","QB",74.2,23.89,1.49619300398235,0.998072494209437,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,7,"None",35472,"line","green","G",77.55,25.42,1.49619300398235,0.998072494209437,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,7,"None",38629,"line","green","C",78.49,23.82,1.49619300398235,0.998072494209437,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,7,"None",40124,"line","green","G",77.22,20.95,1.49619300398235,0.998072494209437,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,7,"None",41237,"line","green","T",77.22,27,1.49619300398235,0.998072494209437,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,7,"None",47865,"line","green","G",77.65,22.47,1.49619300398235,0.998072494209437,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,7,"None",40008,"defense","pink","CB",86.87,12.73,1.49619300398235,0.998072494209437,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,7,"None",42427,"defense","pink","ILB",82.7,25.1,1.49619300398235,0.998072494209437,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,7,"None",44848,"defense","pink","SS",95.83,31.61,1.49619300398235,0.998072494209437,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,7,"None",46250,"defense","pink","OLB",79.51,18.29,1.49619300398235,0.998072494209437,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,7,"None",47816,"defense","pink","CB",80.09,16.96,1.49619300398235,0.998072494209437,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,7,"None",47848,"defense","pink","DE",80.12,26.44,1.49619300398235,0.998072494209437,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,7,"None",48032,"defense","pink","DE",79.92,21.51,1.49619300398235,0.998072494209437,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,7,"None",49410,"defense","pink","FS",90.32,18.14,1.49619300398235,0.998072494209437,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,7,"None",52416,"defense","pink","ILB",83.14,19.82,1.49619300398235,0.998072494209437,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,7,"None",53565,"defense","pink","CB",80.15,36.37,1.49619300398235,0.998072494209437,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,7,"None",53639,"defense","pink","OLB",79.7,29.07,1.49619300398235,0.998072494209437,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,7,"None",37079,"offense","lightblue","WR",77.8,36.73,1.49619300398235,0.998072494209437,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,7,"None",43334,"offense","lightblue","RB",74,25.92,1.49619300398235,0.998072494209437,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,7,"None",43556,"offense","lightblue","WR",78.42,17.06,1.49619300398235,0.998072494209437,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,7,"None",45355,"offense","lightblue","TE",77.48,19.11,1.49619300398235,0.998072494209437,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,7,"None",53074,"offense","lightblue","WR",77.56,14.73,1.49619300398235,0.998072494209437,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,8,"None",38538,"qb","yellow","QB",74.16,23.91,1.49619300398235,0.998072494209437,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,8,"None",35472,"line","green","G",77.5,25.44,1.49619300398235,0.998072494209437,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,8,"None",38629,"line","green","C",78.42,23.82,1.49619300398235,0.998072494209437,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,8,"None",40124,"line","green","G",77.16,20.95,1.49619300398235,0.998072494209437,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,8,"None",41237,"line","green","T",77.11,27.05,1.49619300398235,0.998072494209437,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,8,"None",47865,"line","green","G",77.6,22.42,1.49619300398235,0.998072494209437,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,8,"None",40008,"defense","pink","CB",86.9,12.67,1.49619300398235,0.998072494209437,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,8,"None",42427,"defense","pink","ILB",82.59,25.1,1.49619300398235,0.998072494209437,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,8,"None",44848,"defense","pink","SS",95.97,31.7,1.49619300398235,0.998072494209437,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,8,"None",46250,"defense","pink","OLB",79.43,18.26,1.49619300398235,0.998072494209437,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,8,"None",47816,"defense","pink","CB",80.11,16.94,1.49619300398235,0.998072494209437,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,8,"None",47848,"defense","pink","DE",80.01,26.42,1.49619300398235,0.998072494209437,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,8,"None",48032,"defense","pink","DE",79.82,21.53,1.49619300398235,0.998072494209437,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,8,"None",49410,"defense","pink","FS",90.33,18.14,1.49619300398235,0.998072494209437,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,8,"None",52416,"defense","pink","ILB",83.15,19.76,1.49619300398235,0.998072494209437,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,8,"None",53565,"defense","pink","CB",80.16,36.36,1.49619300398235,0.998072494209437,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,8,"None",53639,"defense","pink","OLB",79.66,29.07,1.49619300398235,0.998072494209437,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,8,"None",37079,"offense","lightblue","WR",77.85,36.78,1.49619300398235,0.998072494209437,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,8,"None",43334,"offense","lightblue","RB",74,25.95,1.49619300398235,0.998072494209437,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,8,"None",43556,"offense","lightblue","WR",78.49,17.08,1.49619300398235,0.998072494209437,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,8,"None",45355,"offense","lightblue","TE",77.54,19.06,1.49619300398235,0.998072494209437,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,8,"None",53074,"offense","lightblue","WR",77.69,14.72,1.49619300398235,0.998072494209437,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,9,"None",38538,"qb","yellow","QB",74.12,23.93,1.49619300398235,0.998072494209437,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,9,"None",35472,"line","green","G",77.45,25.48,1.49619300398235,0.998072494209437,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,9,"None",38629,"line","green","C",78.32,23.81,1.49619300398235,0.998072494209437,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,9,"None",40124,"line","green","G",77.09,20.94,1.49619300398235,0.998072494209437,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,9,"None",41237,"line","green","T",76.99,27.09,1.49619300398235,0.998072494209437,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,9,"None",47865,"line","green","G",77.53,22.37,1.49619300398235,0.998072494209437,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,9,"None",40008,"defense","pink","CB",86.94,12.61,1.49619300398235,0.998072494209437,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,9,"None",42427,"defense","pink","ILB",82.45,25.11,1.49619300398235,0.998072494209437,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,9,"None",44848,"defense","pink","SS",96.1,31.79,1.49619300398235,0.998072494209437,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,9,"None",46250,"defense","pink","OLB",79.32,18.23,1.49619300398235,0.998072494209437,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,9,"None",47816,"defense","pink","CB",80.14,16.94,1.49619300398235,0.998072494209437,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,9,"None",47848,"defense","pink","DE",79.87,26.37,1.49619300398235,0.998072494209437,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,9,"None",48032,"defense","pink","DE",79.68,21.54,1.49619300398235,0.998072494209437,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,9,"None",49410,"defense","pink","FS",90.35,18.13,1.49619300398235,0.998072494209437,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,9,"None",52416,"defense","pink","ILB",83.16,19.68,1.49619300398235,0.998072494209437,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,9,"None",53565,"defense","pink","CB",80.16,36.36,1.49619300398235,0.998072494209437,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,9,"None",53639,"defense","pink","OLB",79.55,29.07,1.49619300398235,0.998072494209437,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,9,"None",37079,"offense","lightblue","WR",77.95,36.85,1.49619300398235,0.998072494209437,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,9,"None",43334,"offense","lightblue","RB",74.02,26,1.49619300398235,0.998072494209437,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,9,"None",43556,"offense","lightblue","WR",78.59,17.12,1.49619300398235,0.998072494209437,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,9,"None",45355,"offense","lightblue","TE",77.6,19,1.49619300398235,0.998072494209437,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,9,"None",53074,"offense","lightblue","WR",77.87,14.69,1.49619300398235,0.998072494209437,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,10,"None",38538,"qb","yellow","QB",74.06,23.96,1.53059273920693,0.998999979138446,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,10,"None",35472,"line","green","G",77.4,25.53,1.53059273920693,0.998999979138446,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,10,"None",38629,"line","green","C",78.19,23.8,1.53059273920693,0.998999979138446,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,10,"None",40124,"line","green","G",76.97,20.93,1.53059273920693,0.998999979138446,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,10,"None",41237,"line","green","T",76.85,27.15,1.53059273920693,0.998999979138446,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,10,"None",47865,"line","green","G",77.45,22.32,1.53059273920693,0.998999979138446,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,10,"None",40008,"defense","pink","CB",87,12.54,1.53059273920693,0.998999979138446,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,10,"None",42427,"defense","pink","ILB",82.29,25.13,1.53059273920693,0.998999979138446,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,10,"None",44848,"defense","pink","SS",96.25,31.89,1.53059273920693,0.998999979138446,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,10,"None",46250,"defense","pink","OLB",79.18,18.19,1.53059273920693,0.998999979138446,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,10,"None",47816,"defense","pink","CB",80.17,16.94,1.53059273920693,0.998999979138446,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,10,"None",47848,"defense","pink","DE",79.69,26.33,1.53059273920693,0.998999979138446,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,10,"None",48032,"defense","pink","DE",79.5,21.57,1.53059273920693,0.998999979138446,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,10,"None",49410,"defense","pink","FS",90.38,18.12,1.53059273920693,0.998999979138446,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,10,"None",52416,"defense","pink","ILB",83.17,19.58,1.53059273920693,0.998999979138446,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,10,"None",53565,"defense","pink","CB",80.18,36.41,1.53059273920693,0.998999979138446,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,10,"None",53639,"defense","pink","OLB",79.38,29.05,1.53059273920693,0.998999979138446,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,10,"None",37079,"offense","lightblue","WR",78.09,36.94,1.53059273920693,0.998999979138446,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,10,"None",43334,"offense","lightblue","RB",74.04,26.08,1.53059273920693,0.998999979138446,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,10,"None",43556,"offense","lightblue","WR",78.72,17.18,1.53059273920693,0.998999979138446,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,10,"None",45355,"offense","lightblue","TE",77.65,18.92,1.53059273920693,0.998999979138446,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,10,"None",53074,"offense","lightblue","WR",78.09,14.63,1.53059273920693,0.998999979138446,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,11,"None",38538,"qb","yellow","QB",73.99,24,1.53059273920693,0.998999979138446,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,11,"None",35472,"line","green","G",77.33,25.58,1.53059273920693,0.998999979138446,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,11,"None",38629,"line","green","C",78.06,23.79,1.53059273920693,0.998999979138446,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,11,"None",40124,"line","green","G",76.86,20.92,1.53059273920693,0.998999979138446,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,11,"None",41237,"line","green","T",76.68,27.2,1.53059273920693,0.998999979138446,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,11,"None",47865,"line","green","G",77.33,22.25,1.53059273920693,0.998999979138446,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,11,"None",40008,"defense","pink","CB",87.08,12.45,1.53059273920693,0.998999979138446,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,11,"None",42427,"defense","pink","ILB",82.11,25.16,1.53059273920693,0.998999979138446,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,11,"None",44848,"defense","pink","SS",96.41,32.01,1.53059273920693,0.998999979138446,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,11,"None",46250,"defense","pink","OLB",79.01,18.14,1.53059273920693,0.998999979138446,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,11,"None",47816,"defense","pink","CB",80.22,16.96,1.53059273920693,0.998999979138446,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,11,"None",47848,"defense","pink","DE",79.47,26.29,1.53059273920693,0.998999979138446,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,11,"None",48032,"defense","pink","DE",79.28,21.62,1.53059273920693,0.998999979138446,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,11,"None",49410,"defense","pink","FS",90.43,18.1,1.53059273920693,0.998999979138446,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,11,"None",52416,"defense","pink","ILB",83.17,19.46,1.53059273920693,0.998999979138446,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,11,"None",53565,"defense","pink","CB",80.2,36.49,1.53059273920693,0.998999979138446,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,11,"None",53639,"defense","pink","OLB",79.14,29.04,1.53059273920693,0.998999979138446,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,11,"None",37079,"offense","lightblue","WR",78.28,37.05,1.53059273920693,0.998999979138446,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,11,"None",43334,"offense","lightblue","RB",74.06,26.17,1.53059273920693,0.998999979138446,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,11,"None",43556,"offense","lightblue","WR",78.89,17.28,1.53059273920693,0.998999979138446,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
